JFSQ-1,JFSQ-2,HSFULL6D,HS2017,HS2012,HS2007,HS2002,HS1996,HS1992,Tropical,Bamboo&Rattan
1,1.1,440110,1,1,1,1,1,1,0,0
3,3.1,440121,1,1,1,1,1,1,0,0
3,3.1,440122,1,1,1,1,1,1,0,0
4,4.1,440130,0,0,1,1,1,1,0,0
3,3.2,440131,1,1,0,0,0,0,0,0
3,3.2,440139,1,1,0,0,0,0,0,0
2,2,440200,0,0,0,1,1,1,0,0
2,2,440210,1,1,1,0,0,0,0,1
2,2,440290,1,1,1,0,0,0,0,0
1,1.2,440310,1,1,1,1,1,1,0,0
1,1.2,440320,1,1,1,1,1,1,0,0
1,1.2,440331,0,0,0,0,0,1,0,0
1,1.2,440332,0,0,0,0,0,1,0,0
1,1.2,440333,0,0,0,0,0,1,0,0
1,1.2,440334,0,0,0,0,0,1,0,0
1,1.2,440335,0,0,0,0,0,1,0,0
1,1.2,440341,1,1,1,1,1,0,1,0
1,1.2,440349,1,1,1,1,1,0,1,0
1,1.2,440391,1,1,1,1,1,1,0,0
1,1.2,440392,1,1,1,1,1,1,0,0
1,1.2,440399,1,1,1,1,1,1,0,0
11,11.4,440410,1,1,1,1,1,1,0,0
11,11.4,440420,1,1,1,1,1,1,0,0
3,3.1,440500,1,1,1,1,1,1,0,0
5,5,440610,1,1,1,1,1,1,0,0
5,5,440690,1,1,1,1,1,1,0,0
5,5,440710,1,1,1,1,1,1,0,0
5,5,440721,1,1,1,0,0,1,0,0
5,5,440722,1,1,1,0,0,1,0,0
5,5,440723,0,0,0,0,0,1,0,0
5,5,440724,0,0,0,1,1,0,1,0
5,5,440725,1,1,1,1,1,0,1,0
5,5,440726,1,1,1,1,1,0,1,0
5,5,440727,1,1,1,0,0,0,1,0
5,5,440728,1,1,1,0,0,0,1,0
5,5,440729,1,1,1,1,1,0,1,0
5,5,440791,1,1,1,1,1,1,0,0
5,5,440792,1,1,1,1,1,1,0,0
5,5,440793,1,1,1,0,0,0,0,0
5,5,440794,1,1,1,0,0,0,0,0
5,5,440795,1,1,1,0,0,0,0,0
5,5,440799,1,1,1,1,1,1,0,0
6,6.1,440810,1,1,1,1,1,1,0,0
6,6.1,440820,0,0,0,0,0,1,0,0
6,6.1,440831,1,1,1,1,1,0,1,0
6,6.1,440839,1,1,1,1,1,0,1,0
6,6.1,440890,1,1,1,1,1,1,0,0
11,11.1,440910,1,1,1,1,1,1,0,0
11,11.1,440920,0,0,0,1,1,1,0,0
11,11.1,440921,1,1,1,0,0,0,0,1
11,11.1,440922,1,0,0,0,0,0,0,0
11,11.1,440929,1,1,1,0,0,0,0,0
6,6.3,441010,0,0,0,0,0,1,0,0
6,6.3,441011,1,1,1,0,1,0,0,0
6,6.3,441012,1,1,1,0,0,0,0,0
6,6.3,441019,1,1,1,0,1,0,0,0
6,6.3,441021,0,0,0,1,0,0,0,0
6,6.3,441029,0,0,0,1,0,0,0,0
6,6.3,441031,0,0,0,1,0,0,0,0
6,6.3,441032,0,0,0,1,0,0,0,0
6,6.3,441033,0,0,0,1,0,0,0,0
6,6.3,441039,0,0,0,1,0,0,0,0
6,6.3,441090,1,1,1,1,1,1,0,0
6,6.4,441111,0,0,0,1,1,1,0,0
6,6.4,441112,1,1,1,0,0,0,0,0
6,6.4,441113,1,1,1,0,0,0,0,0
6,6.4,441114,1,1,1,0,0,0,0,0
6,6.4,441119,0,0,0,1,1,1,0,0
6,6.4,441121,0,0,0,1,1,1,0,0
6,6.4,441129,0,0,0,1,1,1,0,0
6,6.4,441131,0,0,0,1,1,1,0,0
6,6.4,441139,0,0,0,1,1,1,0,0
6,6.4,441191,0,0,0,1,1,1,0,0
6,6.4,441192,1,1,1,0,0,0,0,0
6,6.4,441193,1,1,1,0,0,0,0,0
6,6.4,441194,1,1,1,0,0,0,0,0
6,6.4,441199,0,0,0,1,1,1,0,0
6,6.2,441210,1,1,1,0,0,0,0,1
6,6.2,441211,0,0,0,0,0,1,0,0
6,6.2,441212,0,0,0,0,0,1,0,0
6,6.2,441213,0,0,0,1,1,0,0,1
6,6.2,441214,0,0,0,1,1,0,0,0
6,6.2,441219,0,0,0,1,1,1,0,0
6,6.2,441221,0,0,0,0,0,1,0,0
6,6.2,441222,0,0,0,1,1,0,0,0
6,6.2,441223,0,0,0,1,1,0,0,0
6,6.2,441229,0,0,0,1,1,1,0,0
6,6.2,441231,1,1,1,0,0,0,0,0
6,6.2,441232,1,1,1,0,0,0,0,0
6,6.2,441239,1,1,1,0,0,0,0,0
6,6.2,441291,0,0,0,0,0,1,0,0
6,6.2,441292,0,0,0,1,1,0,0,0
6,6.2,441293,0,0,0,1,1,0,0,0
6,6.2,441294,1,1,1,0,0,0,0,0
6,6.2,441299,1,1,1,1,1,1,0,0
11,11.4,441300,1,1,1,1,1,1,0,0
11,11.3,441400,1,1,1,1,1,1,0,0
11,11.2,441510,1,1,1,1,1,1,0,0
11,11.2,441520,1,1,1,1,1,1,0,0
11,11.2,441600,1,1,1,1,1,1,0,0
11,11.4,441700,1,1,1,1,1,1,0,0
11,11.5,441810,1,1,1,1,1,1,0,0
11,11.5,441820,1,1,1,1,1,1,0,0
11,11.5,441830,0,0,0,1,1,1,0,0
11,11.5,441840,1,1,1,1,1,1,0,0
11,11.5,441850,1,1,1,1,1,1,0,0
11,11.5,441860,1,1,1,0,0,0,0,0
11,11.5,441871,0,1,1,0,0,0,0,0
11,11.5,441872,0,1,1,0,0,0,0,0
11,11.5,441873,1,0,0,0,0,0,0,0
11,11.5,441874,1,0,0,0,0,0,0,0
11,11.5,441875,1,0,0,0,0,0,0,0
11,11.5,441879,1,1,1,0,0,0,0,0
11,11.5,441890,0,1,1,1,1,1,0,0
11,11.5,441891,1,0,0,0,0,0,0,0
11,11.5,441899,1,0,0,0,0,0,0,0
11,11.3,441900,0,1,1,1,1,1,0,0
11,11.3,441911,1,0,0,0,0,0,0,0
11,11.3,441912,1,0,0,0,0,0,0,0
11,11.3,441919,1,0,0,0,0,0,0,0
11,11.3,441990,1,0,0,0,0,0,0,0
11,11.3,442010,1,1,1,1,1,1,0,0
11,11.3,442090,1,1,1,1,1,1,0,0
11,11.4,442110,1,1,1,1,1,1,0,0
11,11.4,442190,0,1,1,1,1,1,0,0
11,11.4,442191,1,0,0,0,0,0,0,0
11,11.4,442199,1,0,0,0,0,0,0,0
45,45,450110,1,1,1,1,1,1,0,0
45,45,450190,1,1,1,1,1,1,0,0
45,45,450200,1,1,1,1,1,1,0,0
45,45,450310,1,1,1,1,1,1,0,0
45,45,450390,1,1,1,1,1,1,0,0
45,45,450410,1,1,1,1,1,1,0,0
45,45,450490,1,1,1,1,1,1,0,0
46,46,460110,0,0,0,0,1,1,0,1
46,46,460120,0,0,0,1,1,1,0,1
46,46,460121,1,1,1,0,0,0,0,1
46,46,460122,1,1,1,0,0,0,0,1
46,46,460129,1,1,1,0,0,0,0,0
46,46,460191,0,0,0,1,1,1,0,1
46,46,460192,1,1,1,0,0,0,0,1
46,46,460193,1,1,1,0,0,0,0,1
46,46,460194,1,1,1,0,0,0,0,0
46,46,460199,1,1,1,1,1,1,0,0
46,46,460210,0,0,0,1,1,1,0,1
46,46,460211,1,1,1,0,0,0,0,1
46,46,460212,1,1,1,0,0,0,0,1
46,46,460219,1,1,1,0,0,0,0,0
46,46,460290,1,1,1,1,1,1,0,0
7,7.1,470100,1,1,1,1,1,1,0,0
7,7.4,470200,1,1,1,1,1,1,0,0
7,7.3,470311,1,1,1,1,1,1,0,0
7,7.3,470319,1,1,1,1,1,1,0,0
7,7.3,470321,1,1,1,1,1,1,0,0
7,7.3,470329,1,1,1,1,1,1,0,0
7,7.3,470411,1,1,1,1,1,1,0,0
7,7.3,470419,1,1,1,1,1,1,0,0
7,7.3,470421,1,1,1,1,1,1,0,0
7,7.3,470429,1,1,1,1,1,1,0,0
7,7.2,470500,1,1,1,1,1,1,0,0
8,8.1,470610,1,1,1,1,1,1,0,0
8,8.2,470620,1,1,1,1,1,0,0,0
8,8.1,470630,1,1,1,0,0,0,0,1
8,8.1,470691,1,1,1,1,1,1,0,0
8,8.1,470692,1,1,1,1,1,1,0,0
8,8.1,470693,1,1,1,1,1,1,0,0
9,9,470710,1,1,1,1,1,1,0,0
9,9,470720,1,1,1,1,1,1,0,0
9,9,470730,1,1,1,1,1,1,0,0
9,9,470790,1,1,1,1,1,1,0,0
10,10.1,480100,1,1,1,1,1,1,0,0
10,10.1,480210,1,1,1,1,1,1,0,0
10,10.1,480220,1,1,1,1,1,1,0,0
10,10.4,480240,1,1,1,1,1,1,0,0
10,10.4,480251,0,0,0,0,1,1,0,0
10,10.4,480252,0,0,0,0,1,1,0,0
10,10.4,480253,0,0,0,0,1,1,0,0
10,10.1,480254,1,1,1,1,0,0,0,0
10,10.1,480255,1,1,1,1,0,0,0,0
10,10.1,480256,1,1,1,1,0,0,0,0
10,10.1,480257,1,1,1,1,0,0,0,0
10,10.1,480258,1,1,1,1,0,0,0,0
10,10.1,480260,0,0,0,0,1,1,0,0
10,10.1,480261,1,1,1,1,0,0,0,0
10,10.1,480262,1,1,1,1,0,0,0,0
10,10.1,480269,1,1,1,1,0,0,0,0
10,10.2,480300,1,1,1,1,1,1,0,0
10,10.3,480411,1,1,1,1,1,1,0,0
10,10.3,480419,1,1,1,1,1,1,0,0
10,10.3,480421,1,1,1,1,1,1,0,0
10,10.3,480429,1,1,1,1,1,1,0,0
10,10.3,480431,1,1,1,1,1,1,0,0
10,10.3,480439,1,1,1,1,1,1,0,0
10,10.4,480441,1,1,1,1,1,1,0,0
10,10.3,480442,1,1,1,1,1,1,0,0
10,10.3,480449,1,1,1,1,1,1,0,0
10,10.3,480451,1,1,1,1,1,1,0,0
10,10.3,480452,1,1,1,1,1,1,0,0
10,10.3,480459,1,1,1,1,1,1,0,0
10,10.3,480510,0,0,0,0,1,1,0,0
10,10.3,480511,1,1,1,1,0,0,0,0
10,10.3,480512,1,1,1,1,0,0,0,0
10,10.3,480519,1,1,1,1,0,0,0,0
10,10.3,480521,0,0,0,0,1,1,0,0
10,10.3,480522,0,0,0,0,1,1,0,0
10,10.3,480523,0,0,0,0,1,1,0,0
10,10.3,480524,1,1,1,1,0,0,0,0
10,10.3,480525,1,1,1,1,0,0,0,0
10,10.3,480529,0,0,0,0,1,1,0,0
10,10.3,480530,1,1,1,1,1,1,0,0
10,10.4,480540,1,1,1,1,1,1,0,0
10,10.4,480550,1,1,1,1,1,1,0,0
10,10.4,480560,0,0,0,0,1,1,0,0
10,10.4,480570,0,0,0,0,1,1,0,0
10,10.4,480580,0,0,0,0,1,1,0,0
10,10.3,480591,1,1,1,1,0,0,0,0
10,10.3,480592,1,1,1,1,0,0,0,0
10,10.3,480593,1,1,1,1,0,0,0,0
10,10.3,480610,1,1,1,1,1,1,0,0
10,10.3,480620,1,1,1,1,1,1,0,0
10,10.4,480630,1,1,1,1,1,1,0,0
10,10.3,480640,1,1,1,1,1,1,0,0
12,12.1,480700,1,1,1,1,0,0,0,0
12,12.1,480710,0,0,0,0,1,1,0,0
12,12.1,480790,0,0,0,0,1,0,0,0
12,12.1,480791,0,0,0,0,0,1,0,0
12,12.1,480799,0,0,0,0,0,1,0,0
10,10.3,480810,1,1,1,1,1,1,0,0
10,10.3,480820,0,0,1,1,1,1,0,0
10,10.3,480830,0,0,1,1,1,1,0,0
10,10.3,480840,1,1,0,0,0,0,0,0
10,10.3,480890,1,1,1,1,1,1,0,0
10,10.1,480910,0,0,0,1,1,1,0,0
10,10.1,480920,1,1,1,1,1,1,0,0
10,10.1,480990,1,1,1,1,1,1,0,0
10,10.1,481011,0,0,0,0,1,1,0,0
10,10.1,481012,0,0,0,0,1,1,0,0
10,10.1,481013,1,1,1,1,0,0,0,0
10,10.1,481014,1,1,1,1,0,0,0,0
10,10.1,481019,1,1,1,1,0,0,0,0
10,10.1,481021,0,0,0,0,1,1,0,0
10,10.1,481022,1,1,1,1,0,0,0,0
10,10.1,481029,1,1,1,1,1,1,0,0
10,10.3,481031,1,1,1,1,1,1,0,0
10,10.3,481032,1,1,1,1,1,1,0,0
10,10.3,481039,1,1,1,1,1,1,0,0
10,10.3,481091,0,0,0,0,1,1,0,0
10,10.3,481092,1,1,1,1,0,0,0,0
10,10.3,481099,1,1,1,1,1,1,0,0
12,12.2,481110,1,1,1,1,1,1,0,0
12,12.2,481121,0,0,0,0,1,1,0,0
12,12.2,441129,0,0,0,0,1,1,0,0
12,12.2,481131,0,0,0,0,1,1,0,0
12,12.2,481139,0,0,0,0,1,1,0,0
12,12.2,481140,0,0,0,0,1,1,0,0
12,12.2,481141,1,1,1,1,0,0,0,0
12,12.2,481149,1,1,1,1,0,0,0,0
10,10.3,481151,1,1,1,1,0,0,0,0
10,10.3,481159,1,1,1,1,0,0,0,0
12,12.2,481160,1,1,1,1,0,0,0,0
12,12.2,481190,1,1,1,1,1,1,0,0
10,10.4,481200,1,1,1,1,1,1,0,0
10,10.4,481310,1,1,1,1,1,1,0,0
10,10.4,481320,1,1,1,1,1,1,0,0
10,10.4,481390,1,1,1,1,1,1,0,0
12,12.6,481410,0,0,1,1,1,1,0,0
12,12.6,481420,1,1,1,1,1,1,0,0
12,12.6,481430,0,0,0,1,1,1,0,0
12,12.6,481490,1,1,1,1,1,1,0,0
12,12.6,481500,0,0,0,1,1,1,0,0
12,12.3,481610,0,0,0,1,1,1,0,0
12,12.3,481620,1,1,1,1,1,1,0,0
12,12.3,481630,0,0,0,1,1,1,0,0
12,12.3,481690,1,1,1,1,1,1,0,0
12,12.6,481710,1,1,1,1,1,1,0,0
12,12.6,481720,1,1,1,1,1,1,0,0
12,12.6,481730,1,1,1,1,1,1,0,0
12,12.4,481810,1,1,1,1,1,1,0,0
12,12.4,481820,1,1,1,1,1,1,0,0
12,12.4,481830,1,1,1,1,1,1,0,0
12,12.4,481840,0,0,1,1,1,1,0,0
12,12.4,481850,1,1,1,1,1,1,0,0
12,12.4,481890,1,1,1,1,1,1,0,0
12,12.5,481910,1,1,1,1,1,1,0,0
12,12.5,481920,1,1,1,1,1,1,0,0
12,12.5,481930,1,1,1,1,1,1,0,0
12,12.5,481940,1,1,1,1,1,1,0,0
12,12.5,481950,1,1,1,1,1,1,0,0
12,12.5,481960,1,1,1,1,1,1,0,0
12,12.6,482010,1,1,1,1,1,1,0,0
12,12.6,482020,1,1,1,1,1,1,0,0
12,12.6,482030,1,1,1,1,1,1,0,0
12,12.6,482040,1,1,1,1,1,1,0,0
12,12.6,482050,1,1,1,1,1,1,0,0
12,12.6,482090,1,1,1,1,1,1,0,0
12,12.6,482110,1,1,1,1,1,1,0,0
12,12.6,482190,1,1,1,1,1,1,0,0
12,12.6,482210,1,1,1,1,1,1,0,0
12,12.6,482290,1,1,1,1,1,1,0,0
12,12.6,482311,0,0,0,0,1,1,0,0
12,12.6,482312,0,0,0,1,0,0,0,0
12,12.6,482319,0,0,0,1,1,1,0,0
12,12.6,482320,1,1,1,1,1,1,0,0
12,12.6,482330,0,0,0,0,0,1,0,0
12,12.6,482340,1,1,1,1,1,1,0,0
12,12.6,482351,0,0,0,0,1,1,0,0
12,12.6,482359,0,0,0,0,1,1,0,0
12,12.6,482360,0,0,0,1,1,1,0,0
12,12.6,482361,1,1,1,0,0,0,0,1
12,12.6,482369,1,1,1,0,0,0,0,0
12,12.6,482370,1,1,1,1,1,1,0,0
12,12.6,482390,1,1,1,1,1,1,0,0
49,49,490110,1,1,1,1,1,1,0,0
49,49,490191,1,1,1,1,1,1,0,0
49,49,490199,1,1,1,1,1,1,0,0
49,49,490210,1,1,1,1,1,1,0,0
49,49,490290,1,1,1,1,1,1,0,0
49,49,490300,1,1,1,1,1,1,0,0
49,49,490400,1,1,1,1,1,1,0,0
49,49,490510,1,1,1,1,1,1,0,0
49,49,490591,1,1,1,1,1,1,0,0
49,49,490599,1,1,1,1,1,1,0,0
49,49,490600,1,1,1,1,1,1,0,0
49,49,490700,1,1,1,1,1,1,0,0
49,49,490810,1,1,1,1,1,1,0,0
49,49,490890,1,1,1,1,1,1,0,0
49,49,490900,1,1,1,1,1,1,0,0
49,49,491000,1,1,1,1,1,1,0,0
49,49,491110,1,1,1,1,1,1,0,0
49,49,491191,1,1,1,1,1,1,0,0
49,49,491199,1,1,1,1,1,1,0,0
11,11.6,940130,1,1,1,1,1,1,0,0
11,11.6,940140,1,1,1,1,1,1,0,0
11,11.6,940150,0,0,0,1,1,1,0,1
11,11.6,940151,0,1,1,0,0,0,0,1
11,11.6,940152,1,0,0,0,0,0,0,1
11,11.6,940153,1,0,0,0,0,0,0,1
11,11.6,940159,1,1,1,0,0,0,0,0
11,11.6,940161,1,1,1,1,1,1,0,0
11,11.6,940169,1,1,1,1,1,1,0,0
11,11.6,940190,1,1,1,1,1,1,0,0
11,11.6,940330,1,1,1,1,1,1,0,0
11,11.6,940340,1,1,1,1,1,1,0,0
11,11.6,940350,1,1,1,1,1,1,0,0
11,11.6,940360,1,1,1,1,1,1,0,0
11,11.6,940380,0,0,0,1,1,1,0,1
11,11.6,940381,0,1,1,0,0,0,0,1
11,11.6,940382,1,0,0,0,0,0,0,1
11,11.6,940383,1,0,0,0,0,0,0,1
11,11.6,940389,1,1,1,0,0,0,0,0
11,11.6,940390,1,1,1,1,1,1,0,0
11,11.7,940600,0,1,1,1,1,1,0,0
11,11.7,940610,1,0,0,0,0,0,0,0
11,11.7,940690,1,0,0,0,0,0,0,0
